entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-05-05 01:52:00,2025-05-05 01:53:00,3264.265,3265.215,short,-119.55,-119.55,0.0,-0.1291,3256.90875,3272.80125,0.91,0.0,3265.175,3264.265,-114.52,0.0,-0.12,0.0,1.0,SL Hit,125.8455,925.75
2025-05-05 02:23:00,2025-05-05 02:24:00,3264.085,3265.675,short,-185.4,-185.4,0.0,-0.1981,3256.05875,3273.21125,1.87,0.0,3265.955,3264.085,-218.04,0.0,-0.23,0.0,1.0,SL Hit,116.6011,935.87
2025-05-05 04:48:00,2025-05-05 04:51:00,3255.035,3254.935,long,-19.3,-19.3,0.0,-0.0174,3249.2725,3259.6375,1.67,0.72,3253.365,3255.755,-322.24,138.93,-0.29,0.12,3.0,Exit,192.9571,1111.92
2025-05-05 05:33:00,2025-05-05 05:34:00,3257.895,3258.775,short,-149.37,-149.37,0.0,-0.1689,3252.68375,3264.46625,1.07,0.0,3258.965,3257.895,-181.63,0.0,-0.21,0.0,1.0,SL Hit,169.7433,884.57
2025-05-05 05:36:00,2025-05-05 05:37:00,3259.545,3259.565,short,-3.25,-3.25,0.0,-0.0036,3254.02125,3266.32875,1.04,0.57,3260.585,3258.975,-169.0,92.63,-0.19,0.1,1.0,SL Hit,162.5025,897.62
2025-05-05 05:57:00,2025-05-05 05:58:00,3259.975,3261.075,short,-135.24,-135.24,0.0,-0.1401,3252.12125,3268.38875,0.83,0.64,3260.805,3259.335,-102.04,78.68,-0.11,0.08,1.0,SL Hit,122.9445,965.58
2025-05-05 06:16:00,2025-05-05 06:17:00,3259.305,3260.315,short,-138.62,-138.62,0.0,-0.1506,3252.59875,3267.17125,0.95,0.59,3260.255,3258.715,-130.38,80.97,-0.14,0.09,1.0,SL Hit,137.2448,920.4
2025-05-05 06:33:00,2025-05-05 06:34:00,3258.045,3257.405,short,91.76,91.76,0.0,0.1001,3251.65,3265.6,2.47,1.28,3260.515,3256.765,-354.12,183.51,-0.39,0.2,1.0,SL Hit,143.3692,916.85
2025-05-05 07:11:00,2025-05-05 07:12:00,3260.945,3262.285,short,-154.56,-154.56,0.0,-0.1656,3252.855,3270.195,1.46,0.12,3262.405,3260.825,-168.4,13.84,-0.18,0.01,1.0,SL Hit,115.3403,933.1
2025-05-05 08:18:00,2025-05-05 08:19:00,3264.915,3267.595,short,-359.13,-359.13,0.0,-0.3888,3258.0225,3272.9475,2.46,0.0,3267.375,3264.915,-329.65,0.0,-0.36,0.0,1.0,SL Hit,134.0034,923.62
2025-05-05 09:51:00,2025-05-05 09:52:00,3300.975,3302.865,short,-215.29,-215.29,0.0,-0.2325,3292.84625,3310.40375,1.59,0.06,3302.565,3300.915,-181.12,6.83,-0.2,0.01,1.0,SL Hit,113.9114,925.96
2025-05-05 09:55:00,2025-05-05 09:56:00,3302.865,3305.335,short,-296.96,-296.96,0.0,-0.3255,3295.2775,3311.9125,2.7,0.0,3305.565,3302.865,-324.62,0.0,-0.36,0.0,1.0,SL Hit,120.2284,912.23
2025-05-05 10:44:00,2025-05-05 10:45:00,3313.725,3314.095,short,-42.33,-42.33,0.0,-0.0448,3305.47375,3322.95625,0.62,1.1,3314.345,3312.625,-70.93,125.84,-0.08,0.13,1.0,SL Hit,114.4001,943.94
2025-05-05 11:04:00,2025-05-05 11:05:00,3312.835,3313.755,short,-98.96,-98.96,0.0,-0.1058,3304.13875,3322.73125,1.45,0.0,3314.285,3312.835,-155.98,0.0,-0.17,0.0,1.0,SL Hit,107.5703,935.46
