entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-06-10 23:08:00,2025-06-10 23:09:00,3963.348,3963.248,short,0.1,0.1,0.0,0.0002,4590.255,4616.775,0.4,0.87,3963.748,3962.475,-0.4,0.87,-0.0,0.0,1.0,TP Hit,1.0,626.91
2025-06-10 23:10:00,2025-06-10 23:11:00,3962.245,3962.295,short,-0.05,-0.05,0.0,-0.0001,4590.255,4616.775,0.23,0.69,3962.475,3961.555,-0.23,0.69,-0.0,0.0,1.0,TP Hit,1.0,628.01
2025-06-10 23:12:00,2025-06-10 23:13:00,3961.845,3961.865,short,-0.02,-0.02,0.0,-0.0,4590.255,4616.775,1.32,0.0,3963.165,3961.845,-1.32,0.0,-0.0,0.0,1.0,TP Hit,1.0,628.41
2025-07-01 00:50:00,2025-07-01 00:51:00,2634.615,2634.615,long,0.0,0.0,0.0,0.0,4590.255,4616.775,0.09,0.14,2634.525,2634.755,-0.09,0.14,-0.0,0.0,1.0,SL Hit,1.0,1955.64
2025-07-01 00:52:00,2025-07-01 00:53:00,2634.555,2634.535,long,-0.02,-0.02,0.0,-0.0,4590.255,4616.775,0.09,0.11,2634.465,2634.665,-0.09,0.11,-0.0,0.0,1.0,SL Hit,1.0,1955.7
2025-07-01 00:54:00,2025-07-01 00:55:00,2634.425,2634.415,long,-0.01,-0.01,0.0,-0.0,4590.255,4616.775,0.54,0.0,2633.884,2634.425,-0.54,0.0,-0.0,0.0,1.0,SL Hit,1.0,1955.83
2025-07-01 00:56:00,2025-07-01 00:57:00,2634.045,2634.045,long,0.0,0.0,0.0,0.0,4590.255,4616.775,0.0,0.31,2634.044,2634.355,-0.0,0.31,-0.0,0.0,1.0,SL Hit,1.0,1956.21
2025-07-01 00:58:00,2025-07-01 00:59:00,2634.415,2634.415,long,0.0,0.0,0.0,0.0,4590.255,4616.775,0.16,0.62,2634.255,2635.035,-0.16,0.62,-0.0,0.0,1.0,SL Hit,1.0,1955.84
2025-07-01 01:00:00,2025-07-01 01:01:00,2636.708,2636.705,long,-0.0,-0.0,0.0,-0.0,4590.255,4616.775,0.36,0.79,2636.345,2637.498,-0.36,0.79,-0.0,0.0,1.0,SL Hit,1.0,1953.55
2025-07-01 01:02:00,2025-07-01 01:03:00,2636.975,2636.945,long,-0.03,-0.03,0.0,-0.0,4590.255,4616.775,1.16,0.0,2635.814,2636.975,-1.16,0.0,-0.0,0.0,1.0,SL Hit,1.0,1953.28
2025-07-01 01:04:00,2025-07-01 01:05:00,2636.044,2636.044,long,0.0,0.0,0.0,0.0,4590.255,4616.775,0.65,0.05,2635.398,2636.098,-0.65,0.05,-0.0,0.0,1.0,SL Hit,1.0,1954.21
2025-07-01 01:06:00,2025-07-01 01:07:00,2635.104,2635.094,long,-0.01,-0.01,0.0,-0.0,4590.255,4616.775,0.05,0.65,2635.055,2635.755,-0.05,0.65,-0.0,0.0,1.0,SL Hit,1.0,1955.15
