entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-10-03 15:15:00,2025-10-03 15:16:00,3879.455,3880.345,short,-8.9,-8.9,0.0,-0.0259,3845.035,3895.035,1.51,1.07,3880.965,3878.385,-15.1,10.7,-0.04,0.03,1.0,SL Hit,10.0,344.2
2025-10-03 17:03:00,2025-10-03 17:09:00,3882.825,3882.548,long,-2.77,-2.77,0.0,-0.0078,3847.255,3897.255,2.33,0.42,3880.498,3883.248,-23.27,4.23,-0.07,0.01,6.0,Exit,10.0,355.7
2025-10-03 18:08:00,2025-10-03 18:10:00,3881.015,3881.415,long,4.0,4.0,0.0,0.0112,3845.455,3895.455,1.15,1.48,3879.865,3882.498,-11.5,14.83,-0.03,0.04,2.0,Exit,10.0,355.6
2025-10-06 01:28:00,2025-10-06 01:29:00,3905.495,3904.935,short,5.6,5.6,0.0,0.0162,3870.975,3920.975,0.72,2.64,3906.215,3902.855,-7.2,26.4,-0.02,0.08,1.0,SL Hit,10.0,345.2
2025-10-06 02:30:00,2025-10-06 02:31:00,3921.025,3922.055,short,-10.3,-10.3,0.0,-0.03,3886.655,3936.655,1.22,0.0,3922.248,3921.025,-12.23,0.0,-0.04,0.0,1.0,SL Hit,10.0,343.7
2025-10-06 04:05:00,2025-10-06 04:06:00,3930.275,3932.405,short,-21.3,-21.3,0.0,-0.0619,3895.875,3945.875,2.84,0.61,3933.115,3929.665,-28.4,6.1,-0.08,0.02,1.0,SL Hit,10.0,344.0
2025-10-06 04:17:00,2025-10-06 04:18:00,3929.585,3929.415,short,1.7,1.7,0.0,0.0049,3895.195,3945.195,0.76,0.7,3930.345,3928.885,-7.6,7.0,-0.02,0.02,1.0,SL Hit,10.0,343.9
2025-10-06 10:31:00,2025-10-06 10:32:00,3940.095,3939.405,long,-6.9,-6.9,0.0,-0.0194,3904.465,3954.465,1.03,0.2,3939.065,3940.295,-10.3,2.0,-0.03,0.01,1.0,Exit,10.0,356.3
2025-10-06 14:08:00,2025-10-06 14:09:00,3943.635,3947.085,short,-34.5,-34.5,0.0,-0.1002,3909.205,3959.205,4.62,0.0,3948.255,3943.635,-46.2,0.0,-0.13,0.0,1.0,SL Hit,10.0,344.3
2025-10-06 14:27:00,2025-10-06 14:28:00,3946.485,3949.085,short,-26.0,-26.0,0.0,-0.0755,3912.065,3962.065,2.98,0.34,3949.465,3946.145,-29.8,3.4,-0.09,0.01,1.0,SL Hit,10.0,344.2
2025-10-06 16:34:00,2025-10-06 16:35:00,3952.455,3952.985,long,5.3,5.3,0.0,0.0149,3916.835,3966.835,1.13,1.15,3951.325,3953.605,-11.3,11.5,-0.03,0.03,1.0,Exit,10.0,356.2
2025-10-07 01:18:00,2025-10-07 01:21:00,3961.425,3961.325,long,-1.0,-1.0,0.0,-0.0028,3925.995,3975.995,1.85,0.77,3959.575,3962.195,-18.5,7.7,-0.05,0.02,3.0,Exit,10.0,354.3
2025-10-07 01:55:00,2025-10-07 02:01:00,3958.925,3957.825,long,-11.0,-11.0,0.0,-0.0309,3923.295,3973.295,1.78,0.0,3957.145,3958.925,-17.8,0.0,-0.05,0.0,6.0,Exit,10.0,356.3
2025-10-07 04:09:00,2025-10-07 04:10:00,3973.635,3974.975,short,-13.4,-13.4,0.0,-0.039,3939.235,3989.235,0.92,0.0,3974.555,3973.635,-9.2,0.0,-0.03,0.0,1.0,SL Hit,10.0,344.0
2025-10-07 04:46:00,2025-10-07 04:47:00,3974.035,3975.895,short,-18.6,-18.6,0.0,-0.0541,3939.665,3989.665,2.4,0.07,3976.435,3973.965,-24.0,0.7,-0.07,0.0,1.0,SL Hit,10.0,343.7
2025-10-07 19:01:00,2025-10-07 19:02:00,3981.135,3982.675,short,-15.4,-15.4,0.0,-0.0448,3946.755,3996.755,1.93,0.0,3983.065,3981.135,-19.3,0.0,-0.06,0.0,1.0,SL Hit,10.0,343.8
2025-10-07 20:42:00,2025-10-07 20:43:00,3981.315,3983.295,short,-19.8,-19.8,0.0,-0.0576,3946.955,3996.955,1.79,0.0,3983.105,3981.315,-17.9,0.0,-0.05,0.0,1.0,SL Hit,10.0,343.6
2025-10-07 23:43:00,2025-10-07 23:44:00,3990.225,3989.425,long,-8.0,-8.0,0.0,-0.0225,3954.625,4004.625,0.6,0.0,3989.625,3990.225,-6.0,0.0,-0.02,0.0,1.0,Exit,10.0,356.0
2025-10-08 14:26:00,2025-10-08 14:27:00,4040.845,4044.145,short,-33.0,-33.0,0.0,-0.0958,4006.415,4056.415,5.2,0.0,4046.045,4040.845,-52.0,0.0,-0.15,0.0,1.0,SL Hit,10.0,344.3
2025-10-08 20:33:00,2025-10-08 20:34:00,4042.648,4043.048,short,-4.0,-4.0,0.0,-0.0117,4008.548,4058.548,0.6,0.6,4043.248,4042.045,-6.0,6.03,-0.02,0.02,1.0,SL Hit,10.0,341.0
