entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-03 10:32:00,2025-01-03 10:41:00,2655.255,2653.545,long,-64.41,-64.41,0.0,0.0,,,2.33,0.0,2652.928,2655.255,-87.66,0.0,0.0,0.0,9.0,Exit,37.6693,0.0
2025-01-03 10:53:00,2025-01-03 11:08:00,2655.405,2658.485,short,-115.96,-115.96,0.0,0.0,,,3.3,0.0,2658.705,2655.405,-124.25,0.0,0.0,0.0,15.0,Exit,37.6505,0.0
2025-01-03 11:19:00,2025-01-03 11:31:00,2658.135,2656.998,long,-42.78,-42.78,0.0,0.0,,,2.02,0.25,2656.115,2658.385,-76.01,9.41,0.0,0.0,12.0,Exit,37.6287,0.0
2025-01-03 12:18:00,2025-01-03 12:22:00,2657.308,2656.815,long,-18.56,-18.56,0.0,0.0,,,0.7,0.44,2656.608,2657.748,-26.35,16.56,0.0,0.0,4.0,Exit,37.6398,0.0
2025-01-03 12:26:00,2025-01-03 12:34:00,2656.695,2655.148,long,-58.24,-58.24,0.0,0.0,,,2.06,0.0,2654.635,2656.695,-77.55,0.0,0.0,0.0,8.0,Exit,37.6459,0.0
2025-01-03 12:41:00,2025-01-03 12:51:00,2656.065,2657.335,short,-47.8,-47.8,0.0,0.0,,,1.33,0.0,2657.395,2656.065,-50.06,0.0,0.0,0.0,10.0,Exit,37.6412,0.0
2025-01-03 13:05:00,2025-01-03 13:07:00,2654.215,2654.085,long,-4.9,-4.9,0.0,0.0,,,0.92,0.74,2653.295,2654.955,-34.67,27.89,0.0,0.0,2.0,Exit,37.6844,0.0
2025-01-03 13:10:00,2025-01-03 13:16:00,2654.528,2655.445,short,-34.54,-34.54,0.0,0.0,,,1.65,0.02,2656.175,2654.505,-62.03,0.87,0.0,0.0,6.0,Exit,37.6632,0.0
2025-01-03 13:18:00,2025-01-03 13:30:00,2654.665,2649.625,long,-189.9,-189.9,0.0,0.0,,,6.77,0.0,2647.898,2654.665,-254.97,0.0,0.0,0.0,12.0,Exit,37.678,0.0
2025-01-03 13:36:00,2025-01-03 13:37:00,2650.245,2648.705,short,58.09,58.09,0.0,0.0,,,0.63,2.17,2650.875,2648.075,-23.77,81.86,0.0,0.0,1.0,Exit,37.7237,0.0
2025-01-03 13:39:00,2025-01-03 13:42:00,2646.295,2645.195,long,-41.58,-41.58,0.0,0.0,,,2.94,0.0,2643.355,2646.295,-111.13,0.0,0.0,0.0,3.0,Exit,37.7978,0.0
2025-01-03 14:23:00,2025-01-03 14:25:00,2646.465,2646.948,long,18.25,18.25,0.0,0.0,,,1.47,1.21,2644.995,2647.675,-55.56,45.73,0.0,0.0,2.0,Exit,37.795,0.0
2025-01-03 14:29:00,2025-01-03 14:36:00,2648.095,2649.775,short,-63.43,-63.43,0.0,0.0,,,3.44,0.0,2651.535,2648.095,-129.87,0.0,0.0,0.0,7.0,Exit,37.7543,0.0
2025-01-03 14:55:00,2025-01-03 15:05:00,2646.948,2646.948,long,0.0,0.0,0.0,0.0,,,3.69,1.53,2643.255,2648.475,-139.55,57.7,0.0,0.0,10.0,Exit,37.7879,0.0
2025-01-03 15:20:00,2025-01-03 15:32:00,2642.268,2643.325,long,40.02,40.02,0.0,0.0,,,1.43,2.2,2640.835,2644.465,-54.25,83.17,0.0,0.0,12.0,Exit,37.8582,0.0
2025-01-03 15:58:00,2025-01-03 16:01:00,2644.008,2644.324,long,11.95,11.95,0.0,0.0,,,0.65,1.54,2643.358,2645.548,-24.59,58.26,0.0,0.0,3.0,Exit,37.8304,0.0
2025-01-03 16:03:00,2025-01-03 16:07:00,2645.398,2645.504,short,-4.01,-4.01,0.0,0.0,,,1.69,0.51,2647.085,2644.885,-63.76,19.39,0.0,0.0,4.0,Exit,37.7929,0.0
