entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-06 14:49:00,2025-01-06 14:57:00,2628.875,2631.748,short,-109.26,-109.26,0.0,0.0,,,6.01,0.96,2634.884,2627.914,-228.52,36.55,0.0,0.0,8.0,Exit,38.0304,0.0
2025-01-06 15:25:00,2025-01-06 15:30:00,2635.565,2638.575,short,-114.18,-114.18,0.0,0.0,,,3.97,0.0,2639.535,2635.565,-150.6,0.0,0.0,0.0,5.0,Exit,37.9339,0.0
2025-01-06 17:27:00,2025-01-06 17:39:00,2637.298,2636.415,long,-33.49,-33.49,0.0,0.0,,,1.6,0.0,2635.698,2637.298,-60.68,0.0,0.0,0.0,12.0,Exit,37.9274,0.0
2025-01-06 17:53:00,2025-01-06 17:57:00,2634.895,2635.765,long,33.03,33.03,0.0,0.0,,,0.78,1.47,2634.115,2636.365,-29.61,55.8,0.0,0.0,4.0,Exit,37.9607,0.0
2025-01-06 17:59:00,2025-01-06 18:02:00,2636.235,2635.345,short,33.75,33.75,0.0,0.0,,,1.16,1.65,2637.395,2634.585,-43.99,62.58,0.0,0.0,3.0,Exit,37.9251,0.0
2025-01-06 19:01:00,2025-01-06 19:05:00,2634.065,2633.915,long,-5.7,-5.7,0.0,0.0,,,1.28,0.45,2632.785,2634.515,-48.61,17.09,0.0,0.0,4.0,Exit,37.9729,0.0
2025-01-06 20:18:00,2025-01-06 20:19:00,2634.655,2634.995,short,-12.9,-12.9,0.0,0.0,,,0.62,0.26,2635.275,2634.395,-23.53,9.87,0.0,0.0,1.0,Exit,37.947,0.0
2025-01-06 21:01:00,2025-01-06 21:11:00,2634.548,2636.485,short,-73.51,-73.51,0.0,0.0,,,1.52,0.02,2636.065,2634.525,-57.57,0.87,0.0,0.0,10.0,Exit,37.9492,0.0
2025-01-06 23:00:00,2025-01-06 23:02:00,2635.018,2635.855,short,-31.75,-31.75,0.0,0.0,,,0.95,0.0,2635.965,2635.018,-35.93,0.0,0.0,0.0,2.0,Exit,37.9363,0.0
2025-01-06 23:04:00,2025-01-06 23:05:00,2635.905,2635.198,long,-26.83,-26.83,0.0,0.0,,,0.89,0.0,2635.018,2635.905,-33.66,0.0,0.0,0.0,1.0,Exit,37.9477,0.0
