entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2026-02-18 07:23:00,2026-02-18 07:36:00,4933.685,4938.745,long,0.51,0.51,0.0,0.0,,,1.51,7.66,4932.175,4941.35,-0.15,0.77,0.0,0.0,13.0,Exit,0.1,0.0
2026-02-18 07:45:00,2026-02-18 09:27:00,4934.455,4920.945,long,-1.35,-1.35,0.0,0.0,,,21.72,0.84,4912.735,4935.295,-2.17,0.08,0.0,0.0,102.0,Exit,0.1,0.0
2026-02-18 09:29:00,2026-02-18 09:38:00,4921.145,4918.285,short,0.29,0.29,0.0,0.0,,,1.73,5.15,4922.875,4915.995,-0.17,0.51,0.0,0.0,9.0,Exit,0.1,0.0
2026-02-18 09:50:00,2026-02-18 10:36:00,4918.945,4917.205,short,0.17,0.17,0.0,0.0,,,5.39,4.89,4924.335,4914.055,-0.54,0.49,0.0,0.0,46.0,Exit,0.1,0.0
2026-02-18 10:59:00,2026-02-18 11:32:00,4913.685,4914.885,short,-0.12,-0.12,0.0,0.0,,,3.75,1.55,4917.435,4912.135,-0.38,0.15,0.0,0.0,33.0,Exit,0.1,0.0
2026-02-18 12:34:00,2026-02-18 12:40:00,4921.625,4926.765,long,0.51,0.51,0.0,0.0,,,1.01,6.06,4920.615,4927.685,-0.1,0.61,0.0,0.0,6.0,Exit,0.1,0.0
2026-02-18 13:24:00,2026-02-18 13:36:00,4955.015,4966.635,long,1.16,1.16,0.0,0.0,,,2.93,12.24,4952.085,4967.255,-0.29,1.22,0.0,0.0,12.0,Exit,0.1,0.0
2026-02-18 13:52:00,2026-02-18 14:07:00,4952.945,4956.115,long,0.32,0.32,0.0,0.0,,,4.1,8.21,4948.845,4961.155,-0.41,0.82,0.0,0.0,15.0,Exit,0.1,0.0
2026-02-18 15:32:00,2026-02-18 16:04:00,5002.085,5002.295,long,0.02,0.02,0.0,0.0,,,7.34,2.64,4994.745,5004.725,-0.73,0.26,0.0,0.0,32.0,Exit,0.1,0.0
2026-02-18 16:21:00,2026-02-18 16:35:00,4998.115,5003.325,long,0.52,0.52,0.0,0.0,,,6.97,6.2,4991.145,5004.315,-0.7,0.62,0.0,0.0,14.0,Exit,0.1,0.0
2026-02-18 16:59:00,2026-02-18 17:52:00,5001.885,4998.425,long,-0.35,-0.35,0.0,0.0,,,8.75,0.0,4993.135,5001.885,-0.88,0.0,0.0,0.0,53.0,Exit,0.1,0.0
2026-02-18 17:55:00,2026-02-18 18:17:00,4998.335,4998.525,short,-0.02,-0.02,0.0,0.0,,,4.49,1.38,5002.828,4996.958,-0.45,0.14,0.0,0.0,22.0,Exit,0.1,0.0
