entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-11-13 08:49:00,2025-11-13 08:53:00,4236.115,4234.675,long,-472.86,-472.86,0.0,-0.4096,4232.59971,4243.25821,1.49,2.2,4234.625,4238.315,-489.28,722.43,-0.42,0.63,4.0,Exit,328.3764,1154.34
2025-11-13 15:19:00,2025-11-13 15:20:00,4199.215,4201.135,short,-289.84,-289.84,0.0,-0.3075,4192.97071,4216.15571,4.9,0.0,4204.115,4199.215,-739.7,0.0,-0.78,0.0,1.0,SL Hit,150.9597,942.64
2025-11-14 00:37:00,2025-11-14 00:42:00,4187.485,4186.345,long,-367.23,-367.23,0.0,-0.3037,4183.73071,4194.59571,0.75,2.05,4186.735,4189.535,-241.6,660.38,-0.2,0.55,5.0,Exit,322.1353,1209.39
2025-11-14 06:44:00,2025-11-14 06:45:00,4180.835,4180.665,short,41.88,41.88,0.0,0.0461,4177.14543,4191.35393,1.13,3.22,4181.965,4177.615,-278.35,793.19,-0.31,0.87,1.0,SL Hit,246.3314,908.86
2025-11-14 16:17:00,2025-11-14 16:38:00,4087.905,4103.21357,long,2402.69,2402.69,0.0,2.1896,4080.91357,4103.21357,0.92,18.4,4086.985,4106.305,-144.39,2887.89,-0.13,2.63,21.0,TP Hit,156.9507,1097.31
2025-11-14 21:29:00,2025-11-14 21:30:00,4081.865,4083.125,short,-391.93,-391.93,0.0,-0.4837,4079.26014,4090.51214,1.52,0.0,4083.385,4081.865,-472.8,0.0,-0.58,0.0,1.0,SL Hit,311.0558,810.26
2025-11-17 05:53:00,2025-11-17 05:54:00,4056.055,4056.535,short,-100.49,-100.49,0.0,-0.1232,4052.15829,4068.87679,1.39,0.83,4057.445,4055.225,-291.0,173.76,-0.36,0.21,1.0,SL Hit,209.3489,815.77
2025-11-17 05:56:00,2025-11-17 05:57:00,4053.035,4056.035,short,-668.3,-668.3,0.0,-0.8199,4049.376,4065.0875,5.67,0.0,4058.705,4053.035,-1263.09,0.0,-1.55,0.0,1.0,SL Hit,222.7668,815.1
2025-11-17 06:10:00,2025-11-17 06:11:00,4059.115,4058.885,short,47.45,47.45,0.0,0.0567,4055.05829,4072.02179,1.65,3.81,4060.765,4055.305,-340.44,786.1,-0.41,0.94,1.0,SL Hit,206.3253,837.0
2025-11-17 11:20:00,2025-11-17 11:21:00,4069.175,4070.935,short,-345.39,-345.39,0.0,-0.3855,4064.60929,4082.44429,1.84,0.37,4071.015,4068.805,-361.09,72.61,-0.4,0.08,1.0,SL Hit,196.2433,895.99
2025-11-17 12:12:00,2025-11-17 12:13:00,4079.665,4076.975,long,-825.52,-825.52,0.0,-0.6882,4075.75643,4087.16143,2.47,0.0,4077.195,4079.665,-758.0,0.0,-0.63,0.0,1.0,Exit,306.8829,1199.47
2025-11-17 16:51:00,2025-11-17 16:52:00,4069.245,4065.965,long,-929.93,-929.93,0.0,-0.789,4065.08786,4077.43286,2.95,0.0,4066.295,4069.245,-836.37,0.0,-0.71,0.0,1.0,Exit,283.5156,1178.61
2025-11-17 19:25:00,2025-11-17 19:26:00,4060.575,4059.735,short,235.11,235.11,0.0,0.2797,4057.57214,4070.07714,1.27,2.72,4061.845,4057.855,-355.46,761.3,-0.42,0.91,1.0,SL Hit,279.888,840.46
2025-11-17 20:20:00,2025-11-17 20:21:00,4018.385,4021.475,short,-423.04,-423.04,0.0,-0.463,4011.71071,4037.27571,3.39,0.23,4021.775,4018.155,-464.11,31.49,-0.51,0.03,1.0,SL Hit,136.9059,913.75
2025-11-18 09:16:00,2025-11-18 09:23:00,4035.495,4035.345,long,-36.39,-36.39,0.0,-0.0315,4030.73257,4045.16107,0.6,4.25,4034.895,4039.748,-145.55,1031.67,-0.13,0.89,7.0,Exit,242.5755,1155.25
2025-11-18 09:34:00,2025-11-18 09:35:00,4036.875,4031.785,long,-1462.28,-1462.28,0.0,-1.1619,4032.49414,4044.67714,5.17,0.0,4031.705,4036.875,-1485.27,0.0,-1.18,0.0,1.0,SL Hit,287.2856,1258.56
2025-11-19 01:24:00,2025-11-19 01:25:00,4064.965,4066.365,short,-370.26,-370.26,0.0,-0.4378,4061.76686,4075.00086,2.82,0.0,4067.785,4064.965,-745.81,0.0,-0.88,0.0,1.0,SL Hit,264.4703,845.81
2025-11-19 03:03:00,2025-11-19 03:07:00,4076.655,4073.025,long,-982.6,-982.6,0.0,-0.8041,4072.14071,4085.07071,3.52,1.81,4073.135,4078.465,-952.82,489.95,-0.78,0.4,4.0,Exit,270.6883,1221.96
2025-11-20 00:45:00,2025-11-20 00:46:00,4105.475,4103.225,long,-652.61,-652.61,0.0,-0.5518,4101.39729,4113.46429,1.86,0.18,4103.615,4105.655,-539.49,52.21,-0.46,0.04,1.0,Exit,290.0472,1182.73
2025-11-20 01:51:00,2025-11-20 01:52:00,4092.895,4094.825,short,-407.54,-407.54,0.0,-0.4689,4088.77929,4105.35429,2.12,0.31,4095.015,4092.585,-447.66,65.46,-0.52,0.08,1.0,SL Hit,211.1614,869.08
2025-11-20 02:35:00,2025-11-20 02:36:00,4053.495,4054.735,short,-207.41,-207.41,0.0,-0.2323,4048.15643,4069.08143,2.96,0.28,4056.455,4053.215,-495.1,46.83,-0.55,0.05,1.0,SL Hit,167.264,892.95
2025-11-20 03:25:00,2025-11-20 03:26:00,4075.805,4073.105,long,-521.38,-521.38,0.0,-0.4689,4070.04643,4088.17143,2.65,0.0,4073.155,4075.805,-511.72,0.0,-0.46,0.0,1.0,Exit,193.1034,1112.0
2025-11-20 07:40:00,2025-11-20 07:41:00,4064.145,4064.735,short,-130.74,-130.74,0.0,-0.1516,4060.25214,4076.04714,0.88,0.74,4065.025,4063.405,-195.0,163.98,-0.23,0.19,1.0,SL Hit,221.5891,862.61
2025-11-21 03:46:00,2025-11-21 03:47:00,4052.515,4053.945,short,-361.67,-361.67,0.0,-0.4238,4049.14114,4062.97964,5.04,0.67,4057.555,4051.845,-1274.7,169.45,-1.49,0.2,1.0,SL Hit,252.9176,853.31
2025-11-21 07:20:00,2025-11-21 07:21:00,4031.185,4032.955,short,-365.7,-365.7,0.0,-0.4194,4026.965,4043.905,3.08,0.5,4034.265,4030.685,-636.36,103.31,-0.73,0.12,1.0,SL Hit,206.6116,871.9
2025-11-21 09:48:00,2025-11-21 09:49:00,4054.415,4052.715,long,-335.94,-335.94,0.0,-0.2987,4048.72457,4066.43607,1.63,0.31,4052.785,4054.725,-322.11,61.26,-0.29,0.05,1.0,Exit,197.6117,1124.5
2025-11-21 10:56:00,2025-11-21 10:57:00,4035.575,4038.115,short,-520.49,-520.49,0.0,-0.5893,4031.265,4048.345,2.59,0.02,4038.165,4035.555,-530.74,4.1,-0.6,0.0,1.0,SL Hit,204.918,883.2
2025-11-24 06:24:00,2025-11-24 06:36:00,4049.935,4056.30643,long,2301.34,2301.34,0.0,1.9199,4046.61643,4056.30643,0.66,6.69,4049.275,4056.625,-238.39,2416.41,-0.2,2.02,12.0,TP Hit,361.1971,1198.66
2025-11-24 07:01:00,2025-11-24 07:06:00,4054.925,4054.185,long,-237.97,-237.97,0.0,-0.1963,4051.15543,4062.03893,1.09,2.5,4053.835,4057.425,-350.53,803.97,-0.29,0.66,5.0,Exit,321.5877,1212.25
2025-11-24 20:55:00,2025-11-24 21:04:00,4130.825,4129.445,long,-440.25,-440.25,0.0,-0.342,4126.79043,4137.76143,1.47,2.75,4129.355,4133.575,-468.96,877.31,-0.36,0.68,9.0,Exit,319.0229,1287.12
2025-11-25 03:09:00,2025-11-25 03:10:00,4149.738,4147.988,long,-507.29,-507.29,0.0,-0.4224,4145.59529,4157.66929,2.35,0.0,4147.388,4149.738,-681.22,0.0,-0.57,0.0,1.0,Exit,289.8791,1200.89
2025-11-25 03:12:00,2025-11-25 03:13:00,4150.048,4146.498,long,-1015.9,-1015.9,0.0,-0.867,4145.95357,4158.18407,3.18,0.1,4146.865,4150.148,-910.88,28.62,-0.78,0.02,1.0,Exit,286.1698,1171.7
2025-11-25 16:53:00,2025-11-25 16:54:00,4138.035,4135.785,long,-766.39,-766.39,0.0,-0.6418,4134.52914,4144.80464,2.44,0.0,4135.595,4138.035,-831.1,0.0,-0.7,0.0,1.0,Exit,340.616,1194.15
