entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-12-15 16:41:00,2025-12-15 16:42:00,4292.055,4291.115,short,21.9,21.9,0.0,0.0,,,1.54,2.65,4293.595,4289.405,-35.87,61.73,0.0,0.0,1.0,Exit,23.2948,0.0
2025-12-15 17:09:00,2025-12-15 17:10:00,4292.075,4297.415,short,-124.4,-124.4,0.0,0.0,,,4.84,1.44,4296.915,4290.635,-112.75,33.55,0.0,0.0,1.0,Exit,23.2956,0.0
2025-12-15 17:19:00,2025-12-15 17:20:00,4293.775,4296.635,short,-66.6,-66.6,0.0,0.0,,,2.57,0.0,4296.345,4293.775,-59.85,0.0,0.0,0.0,1.0,Exit,23.2865,0.0
2025-12-15 18:34:00,2025-12-15 19:08:00,4307.555,4312.185,long,107.5,107.5,0.0,0.0,,,0.9,9.99,4306.655,4317.548,-20.9,232.02,0.0,0.0,34.0,Exit,23.2181,0.0
2025-12-15 19:49:00,2025-12-15 20:01:00,4313.845,4311.065,long,-64.45,-64.45,0.0,0.0,,,2.25,0.5,4311.595,4314.345,-52.16,11.59,0.0,0.0,12.0,Exit,23.1843,0.0
2025-12-15 20:21:00,2025-12-15 20:28:00,4304.175,4306.005,short,-42.51,-42.51,0.0,0.0,,,2.8,4.81,4306.975,4299.365,-65.04,111.74,0.0,0.0,7.0,Exit,23.2302,0.0
2025-12-15 21:05:00,2025-12-15 21:12:00,4302.685,4305.515,short,-65.76,-65.76,0.0,0.0,,,2.81,2.13,4305.495,4300.555,-65.3,49.5,0.0,0.0,7.0,Exit,23.2383,0.0
2025-12-15 21:38:00,2025-12-15 21:55:00,4301.645,4305.345,short,-86.0,-86.0,0.0,0.0,,,3.5,0.71,4305.148,4300.935,-81.42,16.5,0.0,0.0,17.0,Exit,23.2441,0.0
2025-12-15 23:04:00,2025-12-15 23:08:00,4309.498,4305.818,long,-85.4,-85.4,0.0,0.0,,,3.54,0.0,4305.958,4309.498,-82.15,0.0,0.0,0.0,4.0,Exit,23.2067,0.0
2025-12-16 00:06:00,2025-12-16 00:09:00,4304.875,4308.175,short,-76.65,-76.65,0.0,0.0,,,2.82,0.06,4307.695,4304.815,-65.5,1.39,0.0,0.0,3.0,Exit,23.2265,0.0
2025-12-16 00:12:00,2025-12-16 00:15:00,4308.095,4305.285,long,-65.24,-65.24,0.0,0.0,,,2.64,0.85,4305.455,4308.945,-61.29,19.73,0.0,0.0,3.0,Exit,23.2155,0.0
2025-12-16 00:17:00,2025-12-16 00:18:00,4305.845,4304.665,long,-27.41,-27.41,0.0,0.0,,,1.54,0.38,4304.305,4306.225,-35.77,8.83,0.0,0.0,1.0,Exit,23.2273,0.0
2025-12-16 00:31:00,2025-12-16 00:51:00,4310.325,4308.485,long,-42.69,-42.69,0.0,0.0,,,2.72,2.69,4307.605,4313.015,-63.11,62.42,0.0,0.0,20.0,Exit,23.2032,0.0
2025-12-16 01:07:00,2025-12-16 01:11:00,4300.195,4304.475,short,-99.52,-99.52,0.0,0.0,,,4.74,1.3,4304.935,4298.895,-110.21,30.23,0.0,0.0,4.0,Exit,23.2512,0.0
2025-12-16 01:28:00,2025-12-16 01:42:00,4311.695,4314.375,long,62.17,62.17,0.0,0.0,,,1.23,6.0,4310.465,4317.695,-28.53,139.18,0.0,0.0,14.0,Exit,23.1961,0.0
2025-12-16 02:50:00,2025-12-16 03:02:00,4303.805,4291.185,short,293.19,293.19,0.0,0.0,,,1.15,17.47,4304.955,4286.335,-26.72,405.87,0.0,0.0,12.0,Exit,23.2323,0.0
2025-12-16 03:11:00,2025-12-16 03:19:00,4287.535,4286.075,short,34.05,34.05,0.0,0.0,,,1.56,7.15,4289.095,4280.385,-36.38,166.74,0.0,0.0,8.0,Exit,23.32,0.0
